fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
impossible_shipChoicesHeader,Ship Choices Header,Header,Ship Choices,,,,,
impossible_shipChoiceText,Ship Choices Help,Text,"enter a valid variant id here. All Parameters have been calibrated to be used with Hermes, Defender and Kite, so different Ships might require some tuning of physics parameters",,,,,
impossible_jumperVariantID,Jumper ID,String,hermes_ImpossibleGame,,,,,
,,,,,,,,
,,,,,,,,
impossible_jumpHeader,Jumping Header,Header,xdd,,,,,Physics
impossible_jumpForce,Jump Force,Double,10000,,,,,Physics
impossible_maxJumpVelocity,Jump Max Velocity,Double,500,,,,,Physics
impossible_gravityForce,Gravitational Force,Double,1000,,,,,Physics
,,,,,,,,Physics
